Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:08

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1906	2028													20120319-1	C005					Macroalgae	Erect fine branching	Red				80300910		27.2
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2059	3179													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		71.1
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2010	1525													20120319-1	C005					Macroalgae	Filamentous / filiform	Red				80300933		36.3
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2132	1288													20120319-1	C005					Macroalgae	Filamentous / filiform	Red				80300933		47.7
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1812	443													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		74.0
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1854	690													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		63.3
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2119	1132													20120319-1	C005					Substrate	Consolidated (hard)	Rock				82001002		52.2
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2121	286													20120319-1	C005					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		86.5
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2086	464													20120319-1	C005					Macroalgae	Erect fine branching	Brown				80300908		78.0
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1853	376													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		77.7
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1667	1616													20120319-1	C005					Substrate	Consolidated (hard)	Rock				82001002		20.1
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1864	1221													20120319-1	C005					Macroalgae	Filamentous / filiform	Red				80300933		40.8
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2024	1823													20120319-1	C005					Macroalgae	Erect coarse branching	Brown				80300904		32.4
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2018	932													20120319-1	C005					Substrate	Consolidated (hard)	Rock				82001002		56.7
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1954	705													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		64.6
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1732	1697													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		20.4
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1980	1124													20120319-1	C005					Macroalgae	Filamentous / filiform	Red				80300933		48.1
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2156	649													20120319-1	C005					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		71.9
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1684	453													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		71.9
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1915	249													20120319-1	C005					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		84.5
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		1927	1896													20120319-1	C005					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		27.5
20120319-1_C005_02_20230319_TOP_1_0005_0001.mp4_0069460.jpg	      0		2146	1020													20120319-1	C005					Macroalgae	Encrusting	Red	Calcareous			80300934		57.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		565	424													20120319-1	C006					Substrate	Consolidated (hard)	Rock			Turf mat	82001002		80.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		595	1366													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		43.8
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		632	779													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		64.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		803	1263													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		40.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		618	939													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		58.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1007	1691													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		18.6
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1011	1748													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		16.9
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		585	1692													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		36.9
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		964	208													20120319-1	C006					Substrate	Consolidated (hard)	Rock			Turf mat	82001002		84.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		518	1900													20120319-1	C006					Macroalgae	Encrusting	Brown				80300927		38.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		547	834													20120319-1	C006					Sponges	Massive forms	Balls				10000905		64.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		648	1573													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		36.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1075	965													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		47.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1060	1306													20120319-1	C006					Macroalgae	Filamentous / filiform	Green				80300932		32.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		942	263													20120319-1	C006					Substrate	Consolidated (hard)	Rock			Turf mat	82001002		82.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		531	669													20120319-1	C006					Macroalgae	Filamentous / filiform	Green				80300932		71.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		833	1095													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		46.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		859	208													20120319-1	C006					Substrate	Consolidated (hard)	Rock			Turf mat	82001002		85.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		724	99													20120319-1	C006					Macroalgae	Erect fine branching	Red				80300910		92.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		796	889													20120319-1	C006					Macroalgae	Filamentous / filiform	Brown				80300931		55.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		935	2895													20120319-1	C006					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		50.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		815	2108													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		25.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		949	2196													20120319-1	C006					Sponges	Erect forms	Laminar				10000913		22.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1041	2698													20120319-1	C006					Macroalgae	Erect fine branching	Red				80300910		39.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		606	3213													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		71.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		565	3664													20120319-1	C006					Sponges	Erect forms	Laminar				10000913		91.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		734	2872													20120319-1	C006					Macroalgae	Filamentous / filiform	Red				80300933		53.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		929	3715													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		88.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		820	2263													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		29.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		605	2241													20120319-1	C006					Sponges	Erect forms	Stalked				10000906		37.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		882	3701													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		88.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		947	2087													20120319-1	C006					Sponges	Massive forms	Simple				10000904		19.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		761	3579													20120319-1	C006					Macroalgae	Filamentous / filiform	Brown				80300931		84.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		570	3375													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		78.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		623	2452													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		42.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		608	2564													20120319-1	C006					Macroalgae	Filamentous / filiform	Red				80300933		46.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		958	2887													20120319-1	C006					Macroalgae	Erect fine branching	Red				80300910		49.6
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		752	2356													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		34.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		629	3053													20120319-1	C006					Macroalgae	Filamentous / filiform	Red				80300933		63.8
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		990	2487													20120319-1	C006					Substrate	Consolidated (hard)	Rock			Turf mat	82001002		31.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1684	3271													20120319-1	C006					Unscorable						00000001		67.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1747	2452													20120319-1	C006					Sponges	Erect forms	Laminar				10000913		33.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1945	2489													20120319-1	C006					Macroalgae	Filamentous / filiform	Red				80300933		40.8
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1949	3147													20120319-1	C006					Substrate	Consolidated (hard)	Rock			Turf mat	82001002		66.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1910	3699													20120319-1	C006					Unscorable						00000001		90.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2150	2992													20120319-1	C006					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		65.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1705	3067													20120319-1	C006					Sponges	Erect forms	Laminar				10000913		58.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2092	2292													20120319-1	C006					Macroalgae	Encrusting	Brown				80300927		41.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1854	2071													20120319-1	C006					Unscorable						00000001		27.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1762	3042													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		58.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1787	3184													20120319-1	C006					Sponges	Erect forms	Stalked				10000906		65.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1761	3154													20120319-1	C006					Sponges	Erect forms	Stalked				10000906		63.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1660	2474													20120319-1	C006					Unscorable						00000001		31.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1639	3207													20120319-1	C006					Sponges	Erect forms	Laminar				10000913		63.9
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1677	2911													20120319-1	C006					Sponges	Cup-likes	Cups	Cup / goblet			10000919		50.8
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1874	2058													20120319-1	C006					Unscorable						00000001		27.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1914	2182													20120319-1	C006					Macroalgae	Erect fine branching	Red				80300910		31.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1865	2704													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		46.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1949	3732													20120319-1	C006					Unscorable						00000001		92.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1889	2802													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		50.7
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2040	1442													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		41.9
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2036	1906													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		34.8
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1931	1232													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		44.6
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1733	1847													20120319-1	C006					Sponges	Cup-likes	Cups	Incomplete cup / curled fan			10000918		20.4
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2003	1085													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		52.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1681	926													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		51.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1857	1661													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		29.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1789	445													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		74.8
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1880	1766													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		28.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1835	299													20120319-1	C006					Unscorable						00000001		82.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1984	195													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		89.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2006	683													20120319-1	C006					Macroalgae	Filamentous / filiform	Brown				80300931		68.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2129	13													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1630	732													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		59.3
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1726	678													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		63.1
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1732	1135													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		42.9
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1976	885													20120319-1	C006					Macroalgae	Erect fine branching	Red				80300910		59.2
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1601	1404													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		28.5
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		2074	1391													20120319-1	C006					Substrate	Consolidated (hard)	Rock				82001002		44.6
20120319-1_C006_02_20230319_TOP_1_0006_0001.mp4_0040104.jpg	      0		1736	755													20120319-1	C006					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		59.8
20230313-1_01_02_20230313_TOP_1_0005_0001.mp4_0026081.jpg	      0		814	991													20230313-1	01					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		54.2
20230313-1_01_02_20230313_TOP_1_0005_0001.mp4_0026081.jpg	      0		519	828													20230313-1	01					Unscorable						00000001		68.9
20230313-1_01_02_20230313_TOP_1_0005_0001.mp4_0026081.jpg	      0		916	921													20230313-1	01					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		55.1
20230313-1_01_02_20230313_TOP_1_0005_0001.mp4_0026081.jpg	      0		923	1584													20230313-1	01					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		27.3
