Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:06

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		516	1517													20230309-2	86					Unscorable						00000001		44.9
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		872	1457													20230309-2	86					Seagrasses	Strap-like leaves			Posidonia spp		63617901		32.7
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1014	155													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		88.7
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1757	3173													20230309-2	86					Seagrasses	Strap-like leaves			Posidonia spp		63617901		63.4
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1950	3311													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		73.1
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1673	2049													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		17.4
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1822	3554													20230309-2	86					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		82.0
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2116	3559													20230309-2	86					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		87.5
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1617	3216													20230309-2	86					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.5
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1846	2328													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		31.3
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1637	2688													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		39.1
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2022	2997													20230309-2	86					Seagrasses	Strap-like leaves			Posidonia spp		63617901		61.4
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1821	2179													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		26.5
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1817	2041													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		24.2
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2062	3682													20230309-2	86					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		91.9
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1917	2024													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		28.9
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1911	3387													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		75.8
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2023	3376													20230309-2	86					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		77.5
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1904	2711													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		46.6
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1865	2339													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		32.4
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1829	3660													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		87.1
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1763	3516													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		79.5
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2025	3247													20230309-2	86					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		71.9
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2067	33													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		100.0
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1932	134													20230309-2	86					Sessile invertebrates						00000002		93.1
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2025	1839													20230309-2	86					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.3
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1803	116													20230309-2	86					Seagrasses	Strap-like leaves			Posidonia spp		63617901		92.2
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1843	745													20230309-2	86					Macroalgae	Erect coarse branching	Red				80300906		63.7
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1635	1288													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		35.3
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1977	841													20230309-2	86					Macroalgae	Erect coarse branching	Red				80300906		62.4
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1728	649													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		66.2
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1689	831													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		57.1
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1693	1116													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		44.2
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1874	787													20230309-2	86					Macroalgae	Erect coarse branching	Red				80300906		62.5
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2063	1750													20230309-2	86					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.0
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1967	985													20230309-2	86					Sponges	Crusts	Encrusting				10000902		56.3
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1649	1200													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		39.6
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1805	806													20230309-2	86					Macroalgae	Erect coarse branching	Red				80300906		60.2
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1613	1730													20230309-2	86					Macroalgae	Erect fine branching	Red				80300910		17.4
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1773	882													20230309-2	86					Sponges	Crusts	Encrusting				10000902		56.2
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		1981	199													20230309-2	86					Sponges	Crusts	Encrusting				10000902		90.9
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2108	1100													20230309-2	86					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		56.0
20230309-2_86_02_20230309_TOP_2_0001_0001.mp4_0020389.jpg	      0		2136	1334													20230309-2	86					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		49.3
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		818	2240													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		30.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		802	2455													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		38.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		678	3505													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		84.2
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		728	3270													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		73.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		854	1945													20230310-1	13					Bryozoa	Soft	Dendroid				20000906		23.3
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		998	2701													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		43.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		587	3207													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		73.3
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		614	2336													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		41.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		959	2211													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		24.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		554	2516													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		48.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1025	3831													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		94.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		866	3065													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		61.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		825	3118													20230310-1	13					Sponges	Erect forms	Laminar				10000913		64.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		590	3663													20230310-1	13					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		92.7
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		854	3413													20230310-1	13					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		77.3
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		734	2228													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		33.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		759	2702													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		48.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		979	3717													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		89.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		646	2031													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		33.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		623	3361													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		79.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		553	895													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		59.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		982	1206													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		35.3
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		801	318													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		77.4
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		889	702													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		58.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		991	129													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		83.7
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1002	827													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		51.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		776	1262													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		38.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		519	1035													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		55.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1059	672													20230310-1	13					Sponges	Erect forms	Laminar				10000913		57.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		663	137													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		87.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		904	919													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		49.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		677	506													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		71.4
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		788	562													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		66.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		700	810													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		58.2
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		962	213													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		80.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1025	1066													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		40.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		717	555													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		68.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		794	655													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		62.7
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		576	310													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		81.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		599	1594													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		37.2
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1777	2698													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		45.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1942	2603													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		45.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2084	2182													20230310-1	13					Seagrasses	Strap-like leaves			Posidonia spp		63617901		38.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2031	3260													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		74.3
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1985	2728													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		51.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2111	2411													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		45.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1830	3644													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		87.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1721	3777													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		92.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1947	3149													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		67.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1662	2140													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		20.4
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1769	3626													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		86.4
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1781	2314													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		30.2
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2064	2392													20230310-1	13					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1900	3746													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		93.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1885	3319													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		74.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2060	3837													20230310-1	13													100.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1969	3051													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		64.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1805	3006													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		58.8
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1779	2516													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		37.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1850	3161													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		66.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1918	1499													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		32.4
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2112	1272													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		46.1
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2094	580													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		70.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1801	1685													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		23.5
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1604	1909													20230310-1	13													12.9
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2096	530													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		72.6
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1879	499													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		69.4
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		1769	537													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		66.0
20230310-1_13_02_20230310_TOP_1_0001_0001.mp4_0062894.jpg	      0		2103	158													20230310-1	13					Macroalgae	Erect fine branching	Red				80300910		88.5
